sample_name,ECDF Percentile Count_0,ECDF Percentile Count_1,ECDF Percentile_0,ECDF Percentile_1,ECDF_0,ECDF_1,ECDF_2,ECDF_3,ECDF_4,ECDF_5,ECDF_6,ECDF_7,ECDF_8,ECDF_9,Histogram_0,Histogram_1,Histogram_2,Histogram_3,Histogram_4,Histogram_5,Histogram_6,Histogram_7,Histogram_8,Histogram_9,Interquartile range,Kurtosis,Max,Mean,Mean absolute deviation,Median,Median absolute deviation,Min,Root mean square,Skewness,Standard deviation,Variance
MAC000361-2012-05,298.0,1194.0,0.029,0.254,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1125.0,224.0,80.0,37.0,16.0,0.162,6.272523093902006,1.238,0.14447756208975218,0.13924920287458914,0.055,0.027,0.0,0.24090430967772122,2.371061993693671,0.1927721983946368,0.037161120473901216
MAC000361-2012-06,298.0,1194.0,0.025,0.204,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1191.0,183.0,59.0,25.0,21.0,0.10700000000000001,8.514629592109017,1.175,0.1298218352980576,0.1287273811492704,0.052,0.03,0.0,0.23195705455320675,2.788992689364949,0.19222478049628083,0.03695036623684335
MAC000361-2012-07,298.0,1194.0,0.029,0.221,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1161.0,214.0,55.0,24.0,31.0,0.13699999999999998,14.81386959408417,2.1300001,0.13946215686537172,0.13090285069264965,0.058,0.030000000000000002,0.0,0.24183983578698579,3.2221752966897785,0.19757735947201716,0.03903681297593469
MAC000361-2012-08,298.0,1194.0,0.033,0.22,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1166.0,226.0,47.0,22.0,24.0,0.114,9.293549584227918,1.229,0.13351507032819826,0.12174337127627073,0.056,0.026000000000000002,0.0,0.22476312752832958,2.8518907500149226,0.18080981580537162,0.03269218949157241
MAC000361-2012-09,298.0,1194.0,0.026,0.218,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1184.0,193.0,58.0,22.0,24.0,0.10600000000000001,9.93686551905884,1.5319999,0.13391091728064303,0.12852723869416957,0.055,0.032,0.0,0.23451600101788936,2.9012680744759693,0.19252433863405286,0.03706562096647946
MAC000361-2012-10,298.0,1194.0,0.031,0.268,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1136.0,196.0,78.0,32.0,25.0,0.149,6.972558824679227,1.404,0.15582384474212993,0.15508521097472508,0.057,0.032,0.0,0.2715771572137368,2.5573986919878067,0.22242545207344264,0.04947308173007532
MAC000361-2012-11,298.0,1194.0,0.032,0.279,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1047.0,309.0,86.0,19.0,16.0,0.189,9.134975261720266,1.472,0.16944340254521098,0.13746282203755952,0.097,0.07300000000000001,0.0,0.2589622199318713,2.571663003398502,0.19583249139492784,0.03835036468594449
MAC000361-2012-12,298.0,1194.0,0.031,0.347,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,971.0,282.0,145.0,47.0,38.0,0.263,4.993674336631124,1.8200001,0.19390622913596786,0.17303463503547922,0.083,0.062,0.0,0.29612693505279836,1.9306692495777935,0.22381138479986618,0.05009153596603377
MAC000361-2013-01,298.0,1194.0,0.032,0.343,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1016.0,236.0,126.0,65.0,31.0,0.26,5.270430356883674,1.712,0.19103817803081044,0.18268270082676516,0.066,0.044000000000000004,0.0,0.30817124477356966,2.0912453992035167,0.24181383467444492,0.05847393063995978
MAC000361-2013-02,298.0,1194.0,0.019,0.258,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1134.0,177.0,102.0,45.0,25.0,0.16,4.42766026249612,1.216,0.14829202947086403,0.1544022343160693,0.049,0.031000000000000003,0.0,0.25876682410334306,2.1368023039495703,0.2120607065251431,0.04496974325194287
MAC000361-2013-03,298.0,1194.0,0.027,0.271,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1144.0,162.0,105.0,45.0,26.0,0.139,7.05690656856067,1.701,0.15291560616208974,0.15573621216940498,0.053,0.031,0.0,0.26630135797980603,2.4299002143469686,0.2180211701967712,0.04753323065396947
MAC000361-2013-04,298.0,1194.0,0.021,0.117,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1281.0,120.0,55.0,21.0,14.0,0.06499999999999999,9.232346513196937,1.109,0.09986068318821165,0.10168706295823914,0.035,0.015000000000000003,0.0,0.18674743053956042,2.897223562753125,0.15780509106588278,0.024902446766311558
MAC000361-2013-05,298.0,1194.0,0.028,0.214,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1173.0,209.0,58.0,33.0,15.0,0.10799999999999998,12.557349484149542,1.795,0.12970060281312795,0.12420464153098475,0.048,0.023,0.0,0.2240449209215796,2.9939818103435405,0.18268519431160288,0.033373880220668097
MAC000361-2013-06,298.0,1194.0,0.034,0.179,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1216.0,171.0,60.0,39.0,7.0,0.09,5.536998141170855,0.932,0.11877963831212325,0.11052415267676934,0.048,0.018000000000000002,0.0,0.19883761680493064,2.395242674371502,0.15946095252163026,0.025427795379105618
MAC000361-2013-07,298.0,1194.0,0.035,0.164,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1243.0,169.0,49.0,27.0,4.0,0.089,7.974336916852421,1.026,0.11255257870060281,0.0948922621261354,0.051,0.017999999999999995,0.0,0.17981126333455644,2.6823715307684814,0.1402284117068071,0.019664007449813798
MAC000361-2013-08,298.0,1194.0,0.036,0.22,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1163.0,249.0,44.0,30.0,5.0,0.128,7.78169535037625,1.184,0.12541125244474213,0.10668475560241161,0.054,0.022,0.0,0.1946342109711833,2.497858912666677,0.1488438572485148,0.02215449384061625
MAC000361-2013-09,298.0,1194.0,0.036,0.156,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1219.0,164.0,64.0,23.0,14.0,0.052,18.38860428085706,2.085,0.11963965170797054,0.11652768243318115,0.049,0.012999999999999998,0.0,0.21807737493868395,3.546572331359609,0.18232963335492905,0.033244095199342856
MAC000361-2013-10,298.0,1194.0,0.036,0.216,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1172.0,218.0,43.0,41.0,16.0,0.11199999999999999,7.630876666519253,1.33,0.12904554588077696,0.11854778069033028,0.05,0.016,0.0,0.21408047106425135,2.6223528034210037,0.17081479789357842,0.029177695179424045
MAC000361-2013-11,298.0,1194.0,0.027,0.282,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1098.0,236.0,98.0,31.0,24.0,0.19,4.719786582959499,1.285,0.14839718687206968,0.14286189042950603,0.054,0.031999999999999994,0.0,0.24239786588402673,2.112069404899416,0.19166376891208897,0.036735000313586647
MAC000361-2013-12,298.0,1194.0,0.039,0.257,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1108.0,259.0,59.0,31.0,18.0,0.16699999999999998,13.243383662136736,1.8660001,0.15745545880776957,0.13633388050240258,0.078,0.043,0.0,0.25838943589923885,3.133162717935903,0.20487283635455836,0.041972879075961644
MAC000361-2014-01,298.0,1194.0,0.025,0.229,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1171.0,211.0,61.0,29.0,18.0,0.11299999999999999,7.86096564908698,1.271,0.1275880777628935,0.12060029645799622,0.048,0.025,0.0,0.21495541246817607,2.5947580010774822,0.17299454257904653,0.02992711176213354
MAC000361-2014-02,298.0,1194.0,0.023,0.177,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1211.0,195.0,46.0,20.0,14.0,0.1,10.991457774450831,1.278,0.113902880174146,0.1123854667254062,0.044,0.026999999999999996,0.0,0.2040256495107219,2.9629795979194076,0.16927078763421075,0.028652599546306078
MAC000362-2012-03,298.0,1194.0,0.0,0.107,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1451.0,36.0,1.0,2.0,2.0,0.08,40.8495410398796,1.043,0.057937709310113855,0.05351407438777704,0.034,0.034,0.0,0.09746934187472642,4.381127326534895,0.07838044683075647,0.006143494445389043
MAC000362-2012-04,298.0,1194.0,0.034,0.151,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1399.0,87.0,0.0,3.0,3.0,0.1,33.372995967220994,1.04,0.09329738780977898,0.05772054180953403,0.068,0.034,0.0,0.1254553154265999,4.105321977476122,0.08387272260192453,0.007034633596659383
MAC000362-2012-05,298.0,1194.0,0.038,0.139,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1455.0,27.0,4.0,4.0,2.0,0.08600000000000001,58.2598144094107,1.206,0.09071868720696583,0.048086156024385276,0.073,0.034999999999999996,0.0,0.11876780580011859,5.662123398019959,0.07665449423236301,0.005875911486019374
MAC000362-2012-06,298.0,1194.0,0.035,0.131,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1465.0,23.0,1.0,1.0,2.0,0.07400000000000001,56.04708611588336,1.005,0.08328533154722036,0.04361353653508738,0.069,0.034,0.0,0.10590901135978452,5.113313795436614,0.06542378952855411,0.004280272236276546
MAC000362-2012-07,298.0,1194.0,0.041,0.137,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1465.0,20.0,3.0,2.0,3.0,0.08,52.95974423321142,0.983,0.09029135967849967,0.04485828889360441,0.076,0.034,0.0,0.11322427642339254,5.221150499785678,0.06831696084435115,0.004667207139008609
MAC000362-2012-08,298.0,1194.0,0.036,0.125,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1473.0,16.0,0.0,1.0,2.0,0.061,73.1507417974618,1.048,0.08149966510381781,0.039007574082041266,0.069,0.028000000000000004,0.0,0.10221432180496803,6.015559579619427,0.06168931974025249,0.0038055721700151054
MAC000362-2012-09,298.0,1194.0,0.034,0.132,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1463.0,26.0,0.0,1.0,3.0,0.07500000000000001,45.43467151109882,0.915,0.08069055592766243,0.044071262677491604,0.066,0.032,0.0,0.10362870050644135,4.528859206376704,0.06502262492962353,0.0042279417527385
MAC000362-2012-10,298.0,1194.0,0.034,0.135,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1441.0,45.0,2.0,2.0,2.0,0.088,49.62943573665927,1.057,0.08432083054253181,0.04869099871739024,0.065,0.031,0.0,0.11237856734207224,5.1221553363625185,0.07428956814031361,0.005518939934474298
MAC000362-2012-11,298.0,1194.0,0.034,0.155,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1416.0,70.0,4.0,1.0,2.0,0.10899999999999999,28.682752592035303,0.985,0.08846282652377763,0.05523923700196811,0.066,0.033,0.0,0.11526366582351824,3.3464678842892166,0.07389209012133649,0.005460040982499713
MAC000362-2012-12,298.0,1194.0,0.034,0.166,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1387.0,94.0,5.0,2.0,3.0,0.11499999999999999,35.48812025846909,1.148,0.10254320160750167,0.062352334111991266,0.077,0.044,0.0,0.13547953333169904,4.206925562867473,0.08854149171918337,0.007839595755858218
MAC000362-2013-01,298.0,1194.0,0.034,0.159,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1396.0,92.0,1.0,0.0,3.0,0.10899999999999999,35.49696093531187,1.027,0.09563764233087743,0.05746378836894119,0.071,0.03799999999999999,0.0,0.12302661456024079,3.83845029000037,0.07738856026277537,0.0059889892595452136
MAC000362-2013-02,298.0,1194.0,0.03,0.15,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1406.0,83.0,2.0,1.0,0.0,0.1,40.18596964319059,1.2589999,0.08077227052913596,0.05691719554078892,0.059,0.03,0.0,0.11144000139259595,3.6349324676737895,0.07677704229748539,0.005894714223949861
MAC000362-2013-03,298.0,1194.0,0.03,0.143,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1417.0,72.0,0.0,0.0,2.0,0.098,55.9398209471622,1.137,0.08657200267916947,0.053069731531249414,0.064,0.034,0.0,0.1155394464988207,5.0570050357169904,0.07651569805844895,0.005854652049371728
MAC000362-2013-04,298.0,1194.0,0.03,0.124,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1449.0,34.0,1.0,2.0,4.0,0.076,77.49536915369922,1.408,0.08233958479571334,0.048390275939290704,0.064,0.033,0.0,0.12025472856174993,7.087507599935258,0.08764355376825889,0.007681392517129687
MAC000362-2013-05,298.0,1194.0,0.031,0.117,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1472.0,15.0,3.0,2.0,1.0,0.073,54.860860332441554,0.973,0.07593168117883457,0.03972740392876066,0.062,0.031,0.0,0.0966695297941544,5.074033960065316,0.05982790138370832,0.0035793777839787278
MAC000362-2013-06,298.0,1194.0,0.033,0.114,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1475.0,12.0,0.0,2.0,3.0,0.059000000000000004,78.39684792558539,1.039,0.07661419959812459,0.039291213427789164,0.065,0.028999999999999998,0.0,0.10199253679537436,6.804755081092164,0.0673256413403877,0.004532741981894521
MAC000362-2013-07,298.0,1194.0,0.038,0.119,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1472.0,11.0,6.0,2.0,2.0,0.057999999999999996,54.48610811979565,0.896,0.08035030140656396,0.03690830932832791,0.072,0.02800000000000001,0.0,0.10120823665482123,5.5762210717704805,0.06153808764214747,0.003786936230652623
MAC000362-2013-08,298.0,1194.0,0.037,0.124,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1469.0,17.0,3.0,2.0,2.0,0.066,42.646705482673966,0.852,0.08100870730073675,0.03964739043421656,0.07,0.031,0.0,0.10154018865910676,4.64813582929034,0.061220905370555814,0.0037479992543905495
