sample_name,Absolute energy,Area under the curve,Autocorrelation,Centroid,Entropy,Mean absolute diff,Mean diff,Median absolute diff,Median diff,Negative turning points,Neighbourhood peaks,Peak to peak distance,Positive turning points,Signal distance,Slope,Sum absolute diff,Total energy,Zero crossing rate
MAC000033-2013-08,51.655530999999996,2.201035000000001,51.65553100000001,7.016660038592963,0.7477641593421831,0.055176037483266396,4.484605087014746e-05,0.033,-0.0010000000000000009,378.0,64.0,1.502,381.0,1500.887107484134,-6.272930327717347e-06,82.43299999999999,3.4575321954484606,4.0
MAC000033-2013-09,55.656126228800005,2.2362950009999993,55.65612622880002,6.707708850082958,0.7516006000244203,0.05513052208835342,-8.634538152610415e-05,0.032,-0.0009999999999999905,345.0,60.0,1.461,354.0,1501.3398001732107,-2.2085692450556194e-05,82.36500000000001,3.725309653868809,5.0
MAC000033-2013-10,51.557562000000004,2.2590900000000005,51.557562000000004,7.935412381019878,0.7642500393794286,0.05079116465863454,9.370816599732285e-05,0.031,-0.0030000000000000027,386.0,66.0,0.877,392.0,1499.0005621249152,1.4529554197689587e-05,75.882,3.4509746987951813,4.0
MAC000033-2013-11,58.818041,2.3500750000000004,58.81804100000001,6.777695358640047,0.7617606621635454,0.056430388219544846,-0.00022958500669344078,0.031,0.0,387.0,60.0,0.887,393.0,1500.9549896378414,-3.905684799901054e-05,84.307,3.9369505354752343,5.0
MAC000033-2013-12,53.90415623900001,2.284515001,53.904156239,7.47689860333814,0.7608322137766846,0.057860107228915665,5.287817938420327e-05,0.03699999999999999,-0.0010000000000000009,422.0,64.0,1.591,427.0,1500.723710743258,3.8722990626500465e-06,86.4430002,3.6080425862784478,4.0
MAC000033-2014-01,50.1601,2.231359999999999,50.1601,7.680261592779918,0.7521692979128675,0.053147255689424376,-7.49665327978576e-05,0.032,-0.0030000000000000027,407.0,63.0,1.066,414.0,1499.7453076293152,5.446269545120159e-06,79.40200000000002,3.3574364123159306,6.0
MAC000033-2014-02,43.47913,1.987894999999999,43.47913,6.6001680682203165,0.7091872395674709,0.050205488621151276,-0.00013721552878179436,0.030999999999999996,0.0,392.0,55.0,0.798,396.0,1499.4742935340792,-6.868564523326799e-05,75.007,2.9102496653279784,5.0
MAC000034-2011-12,1766.1424724202013,7.401739986000003,1766.1424724202018,11.080345811226858,0.7209070993787775,0.15313922570281124,0.00019946452476572786,0.027000050000000053,0.0,303.0,39.0,4.829,308.0,1587.24526883919,0.0007261868591275304,228.7900032,118.21569427176716,5.0
MAC000034-2012-01,5163.063758324603,15.226919979000005,5163.063758324603,8.293570164981526,0.8627183622103772,0.2995823262382865,5.354752342703858e-05,0.05700000000000002,-0.005999999999999998,402.0,50.0,6.3280001,409.0,1713.6738693375942,0.00011951136741482403,447.5759954,345.58659694274456,4.0
MAC000034-2012-02,7320.472368236805,17.10849997800001,7320.472368236805,6.327489654441163,0.8212032086788223,0.30395716224899605,-0.00015127175368139875,0.04499999999999999,-0.0020000000000000018,354.0,52.0,6.381,359.0,1741.0274044360922,-0.0005356523032368784,454.11200040000006,489.99145704396284,5.0
MAC000034-2012-03,6218.043627564004,16.261925014000006,6218.043627564005,6.790097146169438,0.849594530146663,0.3170649263721553,1.5394912985271845e-05,0.05600000000000001,-0.006000000000000005,404.0,49.0,6.395,406.0,1739.8413623459164,-0.00021998147381147362,473.695,416.20104602168703,4.0
MAC000034-2012-04,2736.620104811802,10.964114995000006,2736.620104811802,5.947200337035293,0.8296055552022485,0.24232463239625165,-3.547523427041822e-05,0.051,-0.0075,401.0,40.0,4.941,407.0,1653.7189211716163,-0.00037499178409845926,362.03300079999997,183.1740364666534,5.0
MAC000034-2012-05,724.8747152826004,5.377035,724.8747152826005,3.4074867086432983,0.8125575641491917,0.14650401646586345,3.279785809906295e-05,0.043999999999999984,-0.0040000000000000036,373.0,51.0,3.4760001,383.0,1561.8319819141561,-0.00040724340316966866,218.8770006,48.519057247831356,4.0
MAC000034-2012-06,83.56999288980003,2.3406050000000027,83.5699928898,7.391058076215377,0.7433837718901296,0.060691432396251674,-0.0001398929049531468,0.03,0.0,355.0,59.0,2.612,370.0,1510.3780790788992,-1.455423413755897e-05,90.673,5.593707690080324,5.0
MAC000034-2012-07,61.948570055800026,2.1024050009999984,61.948570055800026,6.466160182669856,0.7137584468042047,0.0541318609103079,3.3467202141888984e-06,0.027999999999999997,0.0,345.0,61.0,2.727,367.0,1509.209000428913,-6.251184372637959e-06,80.8730002,4.146490632918342,4.0
MAC000034-2012-08,54.59878147800001,2.102899999000001,54.59878147800001,7.804555554378083,0.710837189093468,0.05277777764390897,2.6773761713515386e-06,0.026999999999999996,0.0,327.0,62.0,2.6099999,346.0,1506.5046397751316,7.184465283019597e-06,78.8499998,3.6545369128514062,6.0
MAC000034-2012-09,43.385311482000034,1.8111250009999997,43.38531148200003,7.803728283407233,0.7084843388673104,0.049486613253012054,-3.279785809906254e-05,0.024999999999999994,0.0,370.0,59.0,2.0020001,379.0,1505.832228382425,-1.6648875238402872e-05,73.93300020000001,2.9039699787148616,5.0
MAC000034-2012-10,39.470233,1.9473499999999981,39.47023300000001,8.095627455758875,0.7349620672977544,0.04401204819277109,8.299866131191492e-05,0.02699999999999997,0.0,388.0,66.0,1.896,394.0,1499.209904617523,2.6022746755806892e-05,65.754,2.6419165327978584,4.0
MAC000034-2012-11,1846.3622167920012,9.021139997000006,1846.362216792001,7.529002613969243,0.8285242206795601,0.18925167309236945,-0.0003908969210174062,0.04300000000000001,-0.0010000000000000009,385.0,54.0,3.892,383.0,1599.8750850423112,3.0230564796341244e-05,282.7419996,123.58515507309245,5.0
MAC000034-2012-12,2211.6206776468016,10.370409996,2211.620677646801,6.9699703046994745,0.8552008240329685,0.22480455207496655,-0.00031459170013386746,0.05000000000000002,-0.0040000000000000036,406.0,50.0,7.04,412.0,1630.4317029136466,-0.00015009904827185253,335.8580008,148.03351256002688,4.0
MAC000034-2013-01,4034.5401086496026,13.201084963499998,4034.5401086496026,9.024062342886554,0.8514155125215317,0.26866331854083,-0.0019457831994645247,0.05,-0.0040000000000000036,410.0,57.0,8.54,410.0,1683.9428868574337,0.00036508417457931097,401.3829979,270.04953873156643,4.0
MAC000034-2013-02,5602.045721031005,15.223055015000007,5602.045721031005,6.679210232088106,0.8203819660855315,0.30702744364123163,-0.0037275768406961145,0.047000000000000014,0.0,371.0,51.0,12.1660004,373.0,1729.5788746009762,-0.00045082301451365557,458.6990008,374.96959310783166,5.0
MAC000034-2013-03,6318.589032282405,17.221635036000002,6318.589032282405,7.4811102438541015,0.8752044805697209,0.33026438808567604,-0.0039725568942436465,0.056999999999999995,-0.0050000000000000044,402.0,55.0,11.5740004,405.0,1749.2758452055014,-1.6330324337070382e-05,493.41499580000004,422.930992789987,4.0
MAC000034-2013-04,3267.0369462314025,11.221689997500002,3267.036946231402,4.160981478830254,0.8394257484201366,0.23836546044176704,-0.003730923627844707,0.04899999999999999,-0.0020000000000000018,398.0,46.0,5.8309999,402.0,1652.4127159931343,-0.0008526339738590585,356.1179979,218.67717176917017,5.0
MAC000034-2013-05,181.06101077520003,3.7350049989999996,181.06101077519997,6.998948658250824,0.8109300280322546,0.10521218192771084,-0.0006030789825970558,0.045,-0.0019999999999999914,427.0,43.0,1.842,435.0,1521.3177346232847,-2.23477313460376e-05,157.1869998,12.119210895261046,4.0
MAC000034-2013-06,96.325698,2.709115000000002,96.32569799999999,5.349570247598932,0.7623563541804478,0.06943440428380188,-0.0004986613119143234,0.032,0.0,371.0,48.0,1.831,369.0,1508.7883708051122,-0.00010494777565002213,103.735,6.447503212851406,5.0
MAC000034-2013-07,31.224239,1.8730099999999992,31.224239000000004,7.252940302884564,0.6736414447227728,0.029680053547523427,-2.811244979919686e-05,0.009999999999999995,0.0,283.0,70.0,1.534,310.0,1497.7126203364396,1.5243202344549044e-06,44.342,2.0899758366800536,4.0
MAC000034-2013-08,37.448783999999996,1.9411549999999997,37.448783999999996,7.713983503442998,0.7038591654019205,0.04590963855421687,0.00011044176706827234,0.024000000000000014,-0.0010000000000000009,460.0,61.0,1.404,460.0,1501.355753503139,3.4115895916036886e-06,68.589,2.5066120481927707,4.0
MAC000034-2013-09,39.03842158600001,1.8921849989999995,39.03842158600002,7.351527212240605,0.7112828226965039,0.048997991834002684,-8.500669344042846e-05,0.032,0.0,523.0,66.0,2.0699999,526.0,1502.0609157080605,-8.447888487758832e-06,73.20299980000001,2.6130134930388227,5.0
MAC000034-2013-10,43.445937,1.9952750000000001,43.44593699999999,7.612755410016823,0.7254155277525185,0.053826639892904954,0.00018139223560910287,0.032,0.0005000000000000004,480.0,69.0,1.712,488.0,1502.698197034975,1.1601970990933477e-05,80.417,2.9080279116465864,4.0
MAC000034-2013-11,462.32523180900034,4.7257399890000045,462.3252318090003,9.499179607792898,0.8017741492008699,0.10771619665327978,-0.000121820615796519,0.036000000000000004,0.0,410.0,63.0,4.3119998,420.0,1533.2498896159473,0.00016623084783718426,160.92799779999999,30.945463976506048,5.0
MAC000034-2013-12,3520.0474949118025,12.428950000499999,3520.047494911803,8.258311790206799,0.8428243223198415,0.2620040137215529,-0.0012864793172690783,0.049999999999999996,-0.0030000000000000027,410.0,59.0,9.5439996,416.0,1674.7520180969902,0.00010874216110520772,391.43399650000003,235.61228212261062,10.0
MAC000034-2014-01,6262.4014729654045,16.503510018,6262.401472965405,7.614690528048785,0.8495566378090532,0.3233212886211512,-0.0037135206157965185,0.05450000000000001,-0.006000000000000005,417.0,63.0,13.0200004,418.0,1748.7938488924442,-5.3120707758691755e-05,483.04200519999995,419.17011197894277,4.0
MAC000034-2014-02,5658.092607436404,14.530149989000002,5658.092607436405,6.3098654445008835,0.7777683006545197,0.2769732250334672,-0.004124498125836681,0.04300000000000001,0.0,364.0,57.0,11.3800002,372.0,1718.402984294652,-0.0006130302922160269,413.79799820000005,378.72105806133897,5.0
MAC000035-2011-12,559.3008424890003,6.417995004000001,559.3008424890003,9.105223133335663,0.7394479336616915,0.1131506029451138,0.00014123159303882233,0.021999999999999978,0.0,323.0,36.0,2.402,331.0,1531.9416403465418,0.00034262075107038424,169.0470008,37.43646870742974,7.0
MAC000035-2012-01,740.7753367918004,8.159894995000004,740.7753367918003,7.848981963988072,0.8682578926449456,0.1309404283801874,-3.681392235609099e-05,0.038000000000000034,-0.0040000000000000036,424.0,43.0,3.2179999,430.0,1534.9105107841237,6.164932371160092e-05,195.625,49.58335587629187,4.0
MAC000035-2012-02,1410.014415536401,10.990169987999998,1410.0144155364007,4.822752198689134,0.8770401919757986,0.14622355997322622,-0.0001178045515394923,0.05400000000000003,0.0,373.0,43.0,3.214,384.0,1540.1686498124927,-0.0007069452644613476,218.4579986,94.37847493550207,5.0
MAC000035-2012-03,408.2267958384002,5.972559995999999,408.22679583840016,6.471900236349912,0.8448261115462369,0.11591298554216868,8.701472556894206e-05,0.033000000000000015,-0.0030000000000000027,432.0,51.0,2.335,435.0,1527.5444350298226,-7.562924189631402e-05,173.1740004,27.32441739212853,4.0
MAC000035-2012-04,564.3610289592002,7.162865004000005,564.3610289592003,7.189755890760219,0.8592625739702895,0.12264591780455153,-0.00025368139223561043,0.038000000000000034,-0.0010000000000000009,404.0,45.0,2.362,408.0,1527.5637176402,-7.821441499368959e-05,183.2330012,37.775169274377525,5.0
MAC000035-2012-05,392.21302807300015,6.151809994999997,392.21302807300003,6.295338003397314,0.8465716063569985,0.10114323975903614,-9.906291834002682e-05,0.0315,-0.0010000000000000009,428.0,57.0,2.4960001,436.0,1517.7753982578124,-0.00015077458967125996,151.1080002,26.252545386412326,4.0
MAC000035-2012-06,238.96489260500005,4.6881500019999995,238.96489260500002,5.881802036953042,0.8015508965947162,0.09158902289156626,-7.898259705488479e-05,0.028000000000000004,-0.0010000000000000009,429.0,50.0,1.745,434.0,1515.5611161850866,-0.00016113637056767137,136.8340002,15.99497273125837,5.0
MAC000035-2012-07,214.96555469620012,4.238134999000002,214.9655546962001,7.499217142771808,0.7841735967659083,0.09614792476572959,1.539491298527489e-05,0.028000000000000025,-0.0010000000000000009,476.0,60.0,2.9809999,476.0,1520.1575094178604,-3.264308971690611e-05,143.6449996,14.388591345127184,4.0
MAC000035-2012-08,173.72902092080005,3.621669998999999,173.72902092080005,9.03895199684156,0.7038517452843622,0.07223159277108435,4.551539491298524e-05,0.01999999999999999,0.0,512.0,58.0,2.4100001,511.0,1513.0226394486926,0.00010591152498535283,107.91399960000001,11.628448522141905,4.0
MAC000035-2012-09,381.32573033840015,6.043184996000002,381.32573033840015,8.139338315454228,0.8125873489765721,0.10708902248995984,-0.00012382864792503264,0.0305,0.0,421.0,53.0,2.118,425.0,1521.815579243406,5.9324202903578816e-05,159.9909996,25.52381059828649,5.0
MAC000035-2012-10,503.7269378364003,6.961109995999998,503.72693783640017,8.609321819105139,0.8403389297044157,0.10754350736278448,-4.551539491298591e-05,0.032999999999999974,-0.0010000000000000009,441.0,52.0,2.487,445.0,1521.8507067758474,0.00013555317919326337,160.67000000000002,33.716662505783155,4.0
MAC000035-2012-11,647.6371009548004,7.4682899949999975,647.6371009548004,8.504990820038111,0.8331582619249315,0.11636546117804553,-0.00011111111111111158,0.028999999999999998,0.0,398.0,47.0,2.8269999,400.0,1528.120396422681,2.6542544270045866e-05,173.84999900000003,43.349203544498025,7.0
MAC000035-2012-12,590.8993489574002,7.617854988999998,590.8993489574002,6.459971626087875,0.8601996146127541,0.11425635716198125,-0.00018406961178045488,0.036999999999999984,-0.0030000000000000027,423.0,53.0,2.375,427.0,1524.1372492668302,-0.00015269541445807528,170.69899759999998,39.551495914149946,4.0
MAC000035-2013-01,1004.5687739962005,9.796525006999998,1004.5687739962007,8.747498793001869,0.8820542689934755,0.13702610535475235,0.00023226238286479245,0.040000000000000036,-0.0020000000000000018,431.0,47.0,3.217,434.0,1537.0502825771391,0.00028406795195196066,204.71700140000002,67.24021244954488,4.0
MAC000035-2013-02,821.7047650798005,8.883415004,821.7047650798006,7.40131204221913,0.8285139393853372,0.12112516787148596,-0.00029116465863453743,0.03300000000000003,0.0,384.0,41.0,2.727,390.0,1532.3744526017167,-0.00010317003394293656,180.96100080000002,55.000318947777814,5.0
MAC000035-2013-03,1043.3005358726004,10.904424988,1043.3005358726002,7.527896439404448,0.8584898666398152,0.12101004002677376,-1.0040160642571108e-05,0.033499999999999974,-0.0020000000000000018,435.0,50.0,2.641,437.0,1529.8584682720607,3.7557766562463326e-06,180.7889998,69.83269985760379,4.0
MAC000035-2013-04,433.5168213920001,6.039089997,433.5168213920001,3.8450252877338755,0.8276687218903822,0.07906961178045516,-0.00043507362784471243,0.019000000000000017,-0.0010000000000000009,422.0,59.0,2.3410001,424.0,1513.350282276378,-0.0005124374661003394,118.13,29.017190186880864,7.0
MAC000035-2013-05,220.62935060180013,4.046010003000002,220.62935060180013,9.305685904221882,0.7797299985899595,0.08647925046854081,5.756358768406937e-05,0.022000000000000006,-0.0010000000000000009,428.0,53.0,2.2750001,437.0,1518.0789898587695,0.00017409354900043008,129.20000019999998,14.767694150053556,4.0
MAC000035-2013-06,258.98297074460004,4.7353450030000035,258.98297074460004,6.808499302055945,0.791559508175631,0.10192838058902276,-0.00011981258366800599,0.02149999999999999,0.0,429.0,54.0,1.854,448.0,1521.567776291401,-7.201897560984195e-05,152.2810006,17.334870866439093,5.0
MAC000035-2013-07,230.93920511500002,4.773850003999999,230.93920511499996,7.979217381173985,0.7965379349520487,0.08383801914323963,-0.00010307898259705475,0.020000000000000018,-0.0010000000000000009,473.0,58.0,2.0510001,484.0,1511.9152593988442,6.440588598667022e-05,125.25400060000001,15.457778120147257,4.0
MAC000035-2013-08,250.92886564760008,4.858820002999999,250.92886564760005,7.026987557337442,0.8240232763321403,0.0962463190093708,-4.016064257028101e-05,0.02200000000000002,-0.0020000000000000018,445.0,55.0,2.21,447.0,1519.9066763398855,-7.278677495990823e-05,143.7920006,16.795774139732266,4.0
MAC000035-2013-09,315.2933325498001,5.4212550030000015,315.2933325498001,6.613303573673183,0.811253114677655,0.11112784484605089,-0.0001157965194109772,0.026499999999999996,-0.0010000000000000009,403.0,51.0,2.04,415.0,1524.8397508502126,-9.06938438169538e-05,166.02500020000002,21.103971388875507,7.0
MAC000035-2013-10,329.10168699660017,5.677979997000001,329.10168699660005,8.075659700223891,0.8172700457875159,0.10799062891566265,0.0005354752342704155,0.025000000000000022,-0.0010000000000000009,408.0,46.0,2.3629999,423.0,1523.9158300796157,7.400862755405217e-05,161.3379996,22.02822536791166,4.0
MAC000035-2013-11,473.4184443914001,6.875695001000005,473.41844439140016,7.894428503724236,0.8215239104890377,0.10904350736278447,-0.00025769745649263675,0.02599999999999999,-0.0010000000000000009,380.0,44.0,2.526,398.0,1523.2359729529103,8.67313979865594e-05,162.911,31.687981552302553,5.0
MAC000035-2013-12,803.8172231676003,9.565255004000004,803.8172231676006,8.272084990875786,0.871322596257659,0.12109973226238287,0.00010374832663989285,0.032500000000000015,-0.0010000000000000009,418.0,50.0,2.142,422.0,1526.7260075194415,0.00020890583541039102,180.923,53.803026985783156,4.0
MAC000035-2014-01,682.9054887604004,8.565009999000004,682.9054887604005,7.756191438560129,0.8536227995557617,0.11802275850066934,-0.00013520749665328087,0.033000000000000015,-0.0010000000000000009,436.0,51.0,3.161,444.0,1526.773086821066,0.0001006032113211306,176.3260012,45.70987207231596,4.0
MAC000035-2014-02,757.0468871402004,9.023600003000002,757.0468871402004,6.324087679911052,0.771949859432,0.0980522095046854,-0.000377510040160642,0.020000000000000018,0.0,378.0,48.0,2.385,379.0,1522.6702804383274,-0.0003717924514702529,146.490001,50.672482405635904,5.0
MAC000036-2011-12,8.855706,0.6438300000000008,8.855706,8.837916223731911,0.5026297576084059,0.04315394912985275,4.016064257028116e-06,0.02100000000000001,0.0,255.0,48.0,0.354,352.0,1498.3175889738345,3.3114041845129895e-05,64.47200000000001,0.59275140562249,273.0
MAC000036-2012-01,11.062062999999998,0.7983599999999995,11.062063000000004,7.653915062678634,0.5929435871656852,0.05475769745649263,2.9451137884872993e-05,0.034,0.0,338.0,57.0,0.421,453.0,1499.547417377093,1.3672955912502476e-06,81.80799999999999,0.7404325970548862,378.0
