sample_name,ECDF Percentile Count_0,ECDF Percentile Count_1,ECDF Percentile_0,ECDF Percentile_1,ECDF_0,ECDF_1,ECDF_2,ECDF_3,ECDF_4,ECDF_5,ECDF_6,ECDF_7,ECDF_8,ECDF_9,Histogram_0,Histogram_1,Histogram_2,Histogram_3,Histogram_4,Histogram_5,Histogram_6,Histogram_7,Histogram_8,Histogram_9,Interquartile range,Kurtosis,Max,Mean,Mean absolute deviation,Median,Median absolute deviation,Min,Root mean square,Skewness,Standard deviation,Variance
MAC000066-2013-11,298.0,1194.0,0.138,0.192,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1242.0,181.0,40.0,20.0,6.0,0.038000000000000006,32.098774738819934,1.566,0.18346751507032819,0.0578072469470164,0.157,0.01899999999999999,0.0,0.21855455406176885,4.652699406647346,0.1187676892721987,0.014105764015057542
MAC000066-2013-12,298.0,1194.0,0.139,0.196,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1226.0,221.0,27.0,15.0,4.0,0.04200000000000001,22.72731624010279,0.955,0.18388278633623578,0.049261033741295056,0.158,0.01999999999999999,0.0,0.2051262219031424,4.24225172476844,0.09090592830767125,0.008263887801479465
MAC000066-2014-01,298.0,1194.0,0.05,0.185,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1273.0,170.0,25.0,13.0,9.0,0.04799999999999999,52.83496818069197,1.949,0.16097588747488278,0.06451367017952499,0.152,0.023999999999999994,0.0,0.20826840229498977,5.599482770346726,0.13214571898545022,0.01746249104618158
MAC000066-2014-02,298.0,1194.0,0.043,0.047,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1455.0,34.0,2.0,2.0,0.0,0.0020000000000000018,22.098611372304223,0.674,0.058438044206296044,0.035999327067282955,0.044,0.0010000000000000009,0.0,0.08288962471947438,3.5010578515181376,0.0587850735772125,0.003455684875478287
MAC000067-2011-12,298.0,1194.0,0.0,0.231,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1076.0,363.0,27.0,14.0,9.0,0.213,10.330999855752491,1.3839999,0.14051373060951106,0.10429967382699974,0.113,0.109,0.0,0.20405738147547683,2.389228872481221,0.14797062696638827,0.021895306444826033
MAC000067-2012-01,298.0,1194.0,0.089,0.241,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1032.0,415.0,32.0,13.0,1.0,0.125,7.127782486505424,0.917,0.1707803081044876,0.07537285721399575,0.144,0.055999999999999994,0.0,0.19889393586207188,2.050598454217073,0.10194549566529285,0.010392884086442244
MAC000067-2012-02,298.0,1194.0,0.108,0.254,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,943.0,504.0,29.0,14.0,3.0,0.11699999999999999,5.912621430667993,0.881,0.18213529805760215,0.07769885004771093,0.167,0.056999999999999995,0.0,0.21199486907564657,1.5464012559437765,0.10848298353137677,0.011768557715868964
MAC000067-2012-03,298.0,1194.0,0.08,0.194,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1217.0,239.0,26.0,9.0,2.0,0.09,11.244792236375078,0.884,0.14486939048894845,0.06436763480748965,0.117,0.03799999999999999,0.0,0.1729625088591861,2.7299460210530393,0.09449279956813965,0.008928889170224613
MAC000067-2012-04,298.0,1194.0,0.08,0.2,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1195.0,266.0,23.0,8.0,1.0,0.096,10.972111971064365,0.923,0.14464768921634294,0.06404889529122061,0.126,0.045,0.0,0.17147482284402712,2.4103301914061603,0.09209050371109259,0.008480660873762758
MAC000067-2012-05,298.0,1194.0,0.081,0.194,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1218.0,242.0,27.0,5.0,1.0,0.088,10.057594102024341,0.869,0.14597253851306094,0.06277664151842331,0.12,0.040999999999999995,0.0,0.17100475898478795,2.478514416174191,0.0890766276612353,0.00793464559549835
MAC000067-2012-06,298.0,1194.0,0.084,0.179,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1303.0,172.0,15.0,3.0,0.0,0.07300000000000001,10.135100552528565,0.7,0.13544742129939719,0.05117138654197373,0.123,0.035,0.0,0.15441298431603842,2.1513886496629784,0.07414422289517056,0.005497365788728735
MAC000067-2012-07,298.0,1194.0,0.077,0.163,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1334.0,151.0,8.0,0.0,0.0,0.074,4.951731405916958,0.518,0.12216744809109176,0.04638006342615169,0.101,0.028999999999999998,0.0,0.13631495483716083,1.796953595955095,0.06047215507295569,0.0036568815391676006
MAC000067-2012-08,298.0,1194.0,0.102,0.191,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1255.0,226.0,11.0,1.0,0.0,0.06899999999999999,8.000371558345547,0.601,0.15160080375083723,0.04390496216099332,0.146,0.03499999999999999,0.0,0.1634752603612163,1.847424154856964,0.0611666334881002,0.0037413570522675807
MAC000067-2012-09,298.0,1194.0,0.098,0.228,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1071.0,403.0,18.0,1.0,0.0,0.105,2.4066092564988057,0.629,0.16325787006028133,0.06323600782216991,0.152,0.05,0.0,0.18253159082112122,0.9283087557026025,0.08163730465338453,0.006664649511069519
MAC000067-2012-10,298.0,1194.0,0.092,0.25,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,968.0,491.0,29.0,5.0,0.0,0.133,3.08572236012993,0.765,0.17699129269926323,0.07468707776275892,0.166,0.067,0.0,0.20096850229559948,1.3031175642625845,0.09519675006837208,0.0090624212235801
MAC000067-2012-11,298.0,1194.0,0.083,0.239,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1017.0,445.0,25.0,6.0,0.0,0.133,3.084306254872666,0.662,0.16288211654387139,0.07628144648233394,0.144,0.061,0.0,0.18985470349555153,1.2489535074528453,0.09754088655313979,0.009514224549572486
MAC000067-2012-12,298.0,1194.0,0.09,0.251,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,959.0,504.0,18.0,12.0,0.0,0.134,4.869880673059637,0.75,0.1772551908908239,0.07440860295130346,0.167,0.067,0.0,0.2022160384066542,1.5289706834144823,0.0973238074221259,0.009471923491139048
MAC000067-2013-01,298.0,1194.0,0.103,0.256,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,893.0,564.0,24.0,9.0,3.0,0.12299999999999998,7.798125360777741,0.87,0.1894326858673811,0.07245511695794933,0.181,0.062,0.0,0.21418865275387436,1.8788515473615366,0.09996017453761206,0.009992036493589868
MAC000067-2013-02,298.0,1194.0,0.081,0.233,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1019.0,439.0,20.0,14.0,1.0,0.127,5.818938439211427,0.913,0.16261286001339584,0.0811413674620881,0.154,0.064,0.0,0.19625303014712664,1.5259496109621609,0.10987406245421497,0.01207230960019273
MAC000067-2013-03,298.0,1194.0,0.107,0.231,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1021.0,438.0,19.0,11.0,4.0,0.102,11.613471611636442,0.855,0.17809042196918956,0.06595011774079439,0.163,0.051000000000000004,0.0,0.20205172489029968,2.565574839680034,0.09543951557914233,0.009108701133981352
MAC000067-2013-04,298.0,1194.0,0.085,0.208,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1146.0,326.0,12.0,7.0,2.0,0.1,11.207762698307894,0.861,0.15550502344273273,0.06187932791069196,0.151,0.05100000000000002,0.0,0.1787689371417895,2.1290584029345268,0.08818458238762729,0.007776520570880226
MAC000067-2013-05,298.0,1194.0,0.08,0.196,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1219.0,250.0,19.0,5.0,0.0,0.09799999999999999,8.42530321584654,0.778,0.14625519089082384,0.060661951352348024,0.133,0.048,0.0,0.16822020341974397,2.127298528031192,0.08311110621372284,0.006907455976068719
MAC000067-2013-06,298.0,1194.0,0.076,0.173,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1339.0,140.0,10.0,4.0,0.0,0.081,11.005726335405678,0.712,0.12774547890154053,0.05199284268762149,0.113,0.03899999999999999,0.0,0.14713079053837583,2.209719130953326,0.07299700092924015,0.005328562144663488
MAC000067-2013-07,298.0,1194.0,0.073,0.18,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1289.0,194.0,10.0,0.0,0.0,0.08800000000000001,4.1585768583552,0.569,0.13266778298727394,0.05312554546804489,0.128,0.045999999999999985,0.0,0.1500878488008577,1.3912661266607673,0.07018277363363967,0.004925621714910708
MAC000067-2013-08,298.0,1194.0,0.04,0.142,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1420.0,65.0,3.0,4.0,0.0,0.08600000000000001,30.154009091042752,1.022,0.09419892833221702,0.05232100057019833,0.07,0.035,0.0,0.12088701250491869,3.81582811134079,0.07576431675548992,0.00574023169342621
MAC000067-2013-09,298.0,1194.0,0.039,0.149,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1365.0,115.0,11.0,1.0,1.0,0.08900000000000001,12.173545437367505,0.881,0.09866510381781649,0.05686975566710288,0.075,0.038000000000000006,0.0,0.12623265234644834,2.443750490140914,0.07873931551035218,0.006199879807038787
MAC000067-2013-10,298.0,1194.0,0.055,0.172,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1306.0,167.0,11.0,9.0,0.0,0.098,10.317538845043055,0.722,0.12084259879437374,0.06096140730867737,0.105,0.04699999999999999,0.0,0.14830647473647562,2.3887020448210268,0.08597602436367306,0.007391876765382904
MAC000067-2013-11,298.0,1194.0,0.061,0.183,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1281.0,186.0,17.0,7.0,2.0,0.099,12.265640862281982,0.875,0.12765572672471534,0.06422431270016946,0.111,0.047,0.0,0.15834413589310709,2.608091816076285,0.09368500843848797,0.00877688080611956
MAC000067-2013-12,298.0,1194.0,0.037,0.153,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1371.0,105.0,7.0,8.0,2.0,0.092,19.133335975486894,0.864,0.09665773610180844,0.06019460406657727,0.064,0.033,0.0,0.1301367100221088,3.345501871621045,0.08713693445980063,0.007592845347051591
MAC000067-2014-01,298.0,1194.0,0.041,0.161,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1348.0,121.0,9.0,8.0,6.0,0.103,23.15141045405508,1.1,0.107516409912927,0.06536797800317536,0.077,0.04,0.0,0.14717370848373243,3.8166095482061806,0.10050035854806742,0.01010032206829011
MAC000067-2014-02,298.0,1194.0,0.045,0.168,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1323.0,153.0,6.0,8.0,3.0,0.1,15.190121894357592,0.827,0.11277361018084392,0.06466170730208262,0.101,0.04999999999999999,0.0,0.1464319436892746,2.686951580115691,0.09340464110202416,0.008724426979397942
MAC000068-2011-12,298.0,1194.0,0.0,0.74,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,590.0,225.0,248.0,189.0,132.0,0.66,0.4868857981427297,2.217,0.39941326195579374,0.3215343539611736,0.334,0.334,0.0,0.5557312062642705,0.8703022864392914,0.38640163015931195,0.14930621978977368
MAC000068-2012-01,298.0,1194.0,0.178,0.746,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,331.0,332.0,328.0,254.0,121.0,0.46399999999999997,0.7253287090368099,1.911,0.49197923596785,0.2654360271368642,0.449,0.23000000000000004,0.0,0.5934913792558729,0.8669721050292086,0.3319464544584397,0.11018844862752895
MAC000068-2012-02,298.0,1194.0,0.097,0.722,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,505.0,297.0,253.0,208.0,124.0,0.525,2.6908299205198123,2.5569999,0.4378780978566644,0.294455415815175,0.36,0.255,0.0,0.5745388811939685,1.322076270190056,0.37196464539126084,0.13835769742104642
MAC000068-2012-03,298.0,1194.0,0.108,0.712,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,493.0,339.0,239.0,209.0,113.0,0.483,2.38362682043826,2.2950001,0.4344782316141996,0.27784166146513606,0.348,0.237,0.0,0.5570962677612519,1.325088153766603,0.34869028923518136,0.12158491780691444
MAC000068-2012-04,298.0,1194.0,0.095,0.628,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,528.0,343.0,282.0,199.0,85.0,0.45899999999999996,2.5849612051721795,2.02,0.3897669121232419,0.24701492594357505,0.327,0.22500000000000003,0.0,0.5000030326994431,1.3098470701269131,0.31318490851660374,0.09808478692255347
MAC000068-2012-05,298.0,1194.0,0.123,0.586,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,466.0,484.0,262.0,157.0,71.0,0.366,4.144439523752752,2.1819999,0.3776101808439383,0.22141325291637823,0.306,0.173,0.0,0.476663317396012,1.6559019255099086,0.29089253939209136,0.08461846947397941
MAC000068-2012-06,298.0,1194.0,0.11,0.557,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,519.0,463.0,258.0,127.0,72.0,0.361,4.525930011756481,2.2920001,0.3582592098459477,0.22282502472848287,0.279,0.16700000000000004,0.0,0.4641119155819323,1.7077525056908842,0.2950427235938684,0.08705020874568785
MAC000068-2012-07,298.0,1194.0,0.124,0.552,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,489.0,472.0,282.0,155.0,42.0,0.33899999999999997,4.993253584595229,2.0829999,0.3663911587407903,0.21273385825076077,0.292,0.16199999999999998,0.0,0.4643887107001204,1.8223332631676465,0.2853320756983011,0.08141439342230103
